time,latitude,longitude,depth,mag,magType,magNst,0,1
2017-09-22T15:17:40.700Z,36.6992,-98.4303,6.78,2.9,ml,,8km SW of Cherokee,Oklahoma
2017-09-22T10:43:22.610Z,36.7388,-115.5007,7.5,2.6,ml,19.0,67km NW of Nellis Air Force Base,Nevada
2017-09-22T04:08:47.900Z,35.8653,-96.6834,6.148,2.7,mwr,7.0,13km N of Stroud,Oklahoma
2017-09-22T00:37:40.680Z,34.7306667,-120.17183329999999,1.72,2.86,ml,24.0,9km NW of Los Olivos,CA
2017-09-22T00:20:59.260Z,46.8969,-112.5671,11.48,2.6,ml,17.0,10km SE of Lincoln,Montana
2017-09-21T23:23:38.800Z,36.2915,-97.5127,7.461,2.7,ml,,20km W of Perry,Oklahoma
2017-09-21T23:10:47.270Z,32.383,-115.39716670000001,12.07,3.0,ml,25.0,19km W of Delta,"B.C., MX"
2017-09-21T21:09:28.100Z,39.7645,-119.6985,7.3,2.6,ml,12.0,12km N of Spanish Springs,Nevada
2017-09-21T20:24:47.250Z,37.2042,-97.8883,6.25,2.5,ml,18.0,13km ENE of Anthony,Kansas
2017-09-21T20:04:44.330Z,42.5685,-111.4227,10.44,2.8,ml,84.0,17km ESE of Soda Springs,Idaho
2017-09-21T18:29:21.030Z,43.699,-105.3833,0.0,3.2,ml,70.0,Wyoming,
2017-09-21T17:12:49.600Z,37.1193333,-121.523,7.11,2.74,md,113.0,8km ENE of San Martin,California
2017-09-21T14:29:20.250Z,42.525,-111.426,8.76,3.1,ml,80.0,20km SE of Soda Springs,Idaho
2017-09-21T09:46:28.850Z,42.5829,-111.4286,8.3,3.3,ml,60.0,16km ESE of Soda Springs,Idaho
2017-09-21T03:06:29.600Z,35.0368,-97.6145,5.497999999999999,2.5,ml,,11km SSE of Blanchard,Oklahoma
2017-09-21T02:33:54.600Z,38.8223333,-122.77799999999999,1.9,2.63,md,53.0,4km W of Cobb,California
2017-09-21T00:07:39.520Z,37.9773333,-122.06583329999998,16.12,2.7,md,71.0,1km SE of Pacheco,California
2017-09-20T23:54:54.600Z,36.5328,-98.971,5.0,2.8,ml,,23km ENE of Mooreland,Oklahoma
2017-09-20T19:56:01.300Z,36.6187,-98.0579,5.827999999999999,2.5,ml,,20km ENE of Helena,Oklahoma
2017-09-20T18:22:27.440Z,32.380166700000004,-115.38916670000002,15.18,2.71,ml,56.0,19km W of Delta,"B.C., MX"
2017-09-20T17:10:08.630Z,40.8913333,-121.98366670000001,16.86,3.65,ml,40.0,27km W of Burney,California
2017-09-20T16:54:39.240Z,36.8291667,-121.54683329999999,3.48,3.18,ml,37.0,1km SSW of San Juan Bautista,California
2017-09-20T14:29:05.400Z,40.246333299999996,-124.18283329999998,11.38,2.76,md,35.0,28km SSW of Rio Dell,California
2017-09-20T12:24:15.820Z,42.6083,-111.4572,7.67,2.7,ml,34.0,13km ESE of Soda Springs,Idaho
2017-09-20T08:23:20.130Z,42.5842,-111.4304,7.76,2.8,ml,76.0,16km ESE of Soda Springs,Idaho
2017-09-20T08:10:01.290Z,42.5826,-111.4321,7.57,2.6,ml,67.0,16km ESE of Soda Springs,Idaho
2017-09-20T06:02:18.600Z,35.5634,-96.7377,5.0,3.0,ml,,9km NNW of Prague,Oklahoma
2017-09-20T00:37:00.700Z,36.457,-98.7971,5.777,2.5,ml,,35km NW of Fairview,Oklahoma
2017-09-19T23:45:36.500Z,36.4519,-98.8008,6.233,2.5,ml,,35km NW of Fairview,Oklahoma
2017-09-19T23:26:52.870Z,42.5909,-111.4223,9.63,3.0,ml,62.0,16km ESE of Soda Springs,Idaho
2017-09-19T23:18:21.700Z,36.9623,-97.9891,5.329,2.6,ml,,21km S of Anthony,Kansas
2017-09-19T22:21:38.100Z,36.4583,-98.7977,6.167000000000001,3.4,ml,,35km NW of Fairview,Oklahoma
2017-09-19T22:17:53.700Z,36.4573,-98.7991,5.377000000000001,3.1,ml,,35km NW of Fairview,Oklahoma
2017-09-19T18:45:43.780Z,36.0193333,-117.76983329999999,1.78,3.65,ml,246.0,15km NE of Little Lake,CA
2017-09-19T18:34:32.870Z,36.9813347,-118.35900120000001,8.57,2.76,ml,4.0,21km SSW of Big Pine,California
2017-09-19T18:34:13.020Z,36.019,-117.76733329999999,1.55,3.19,ml,238.0,16km NE of Little Lake,CA
2017-09-19T16:45:42.100Z,42.6077,-111.469,7.7,2.7,ml,52.0,12km ESE of Soda Springs,Idaho
2017-09-19T16:15:29.840Z,37.5076667,-118.83366670000001,1.79,2.9,md,51.0,19km SE of Mammoth Lakes,California
2017-09-19T16:15:27.410Z,42.6149,-111.4431,4.8,2.9,ml,18.0,13km ESE of Soda Springs,Idaho
2017-09-19T16:15:06.360Z,42.611999999999995,-111.4567,6.7,2.5,ml,46.0,13km ESE of Soda Springs,Idaho
2017-09-19T16:05:40.170Z,42.6154,-111.4706,8.81,3.1,ml,50.0,11km ESE of Soda Springs,Idaho
2017-09-19T15:42:35.500Z,36.2895,-97.5102,7.513999999999999,2.5,ml,,19km W of Perry,Oklahoma
2017-09-19T15:42:12.030Z,42.6121,-111.4724,4.3,2.5,ml,34.0,11km ESE of Soda Springs,Idaho
2017-09-19T15:35:09.120Z,42.6064,-111.4508,4.14,3.0,ml,46.0,13km ESE of Soda Springs,Idaho
2017-09-19T15:27:13.730Z,42.6056,-111.4487,5.79,3.7,mwr,64.0,13km ESE of Soda Springs,Idaho
2017-09-19T15:26:56.200Z,36.4516,-98.7965,6.125,2.5,ml,,34km NW of Fairview,Oklahoma
2017-09-19T11:47:28.710Z,38.4238333,-87.9098333,11.68,3.8,mw,62.0,13km W of Mount Carmel,Illinois
2017-09-19T09:43:49.500Z,35.9907,-96.79899999999999,5.627999999999999,3.3,ml,,2km WNW of Cushing,Oklahoma
2017-09-19T08:13:59.560Z,33.0793333,-116.053,9.9,2.63,ml,116.0,10km SE of Ocotillo Wells,CA
2017-09-19T06:20:44.370Z,34.0866667,-118.47566670000002,10.48,3.61,ml,351.0,5km NW of Westwood,CA
2017-09-19T01:12:10.250Z,41.2735,-111.71533329999998,12.54,2.67,ml,19.0,11km SE of Wolf Creek,Utah
2017-09-18T23:52:14.660Z,44.4433,-105.461,0.0,2.8,ml,42.0,Wyoming,
2017-09-18T19:32:24.310Z,42.6341,-111.4513,7.88,2.8,ml,52.0,12km E of Soda Springs,Idaho
2017-09-18T18:24:18.190Z,31.030666399999998,-116.65650179999999,5.16,3.51,ml,26.0,77km S of Maneadero,"B.C., MX"
2017-09-18T17:21:18.460Z,40.7008333,-111.60916670000002,10.96,3.28,ml,22.0,4km S of Summit Park,Utah
2017-09-18T16:47:51.320Z,38.8188333,-122.77683329999999,1.94,2.71,md,55.0,4km W of Cobb,California
2017-09-18T13:40:03.780Z,46.8184,-112.5176,9.28,2.7,ml,16.0,19km SE of Lincoln,Montana
2017-09-18T07:55:57.800Z,35.7913,-96.979,7.23,2.5,ml,,13km NW of Chandler,Oklahoma
2017-09-18T06:49:40.610Z,48.5314,-114.6138,10.11,2.8,ml,22.0,24km WNW of Whitefish,Montana
2017-09-18T04:49:09.350Z,42.6072,-111.45700000000001,5.27,3.6,mwr,72.0,13km ESE of Soda Springs,Idaho
2017-09-18T04:18:30.780Z,36.1038333,-89.7641667,7.78,2.5,md,29.0,6km ENE of Steele,Missouri
2017-09-17T20:01:40.830Z,42.6066667,-111.45183329999999,6.91,2.51,ml,2.0,13km ESE of Soda Springs,Idaho
2017-09-17T19:28:48.070Z,42.5897,-111.4257,4.84,2.5,ml,40.0,16km ESE of Soda Springs,Idaho
2017-09-17T19:18:56.180Z,43.6242,-105.2035,0.0,3.1,ml,48.0,Wyoming,
2017-09-17T18:53:00.700Z,35.7926,-96.9842,6.254,3.5,ml,,13km NW of Chandler,Oklahoma
2017-09-17T16:11:26.200Z,42.6079,-111.4324,7.03,2.7,ml,24.0,15km ESE of Soda Springs,Idaho
2017-09-17T16:11:04.820Z,42.5359,-111.4108,5.33,2.6,ml,44.0,20km SE of Soda Springs,Idaho
2017-09-17T16:02:42.480Z,42.522,-111.41466670000001,5.39,2.52,ml,2.0,21km SE of Soda Springs,Idaho
2017-09-17T15:59:58.840Z,42.5429,-111.4107,8.67,2.7,ml,46.0,20km SE of Soda Springs,Idaho
2017-09-17T15:34:42.550Z,42.604833299999996,-111.45533329999999,6.79,2.62,ml,2.0,13km ESE of Soda Springs,Idaho
2017-09-17T15:23:12.370Z,42.5326667,-111.4315,8.58,2.59,ml,2.0,19km SE of Soda Springs,Idaho
2017-09-17T13:57:09.430Z,31.6215,-115.88233329999998,9.25,2.88,ml,83.0,66km E of Maneadero,"B.C., MX"
2017-09-17T08:21:56.400Z,36.594333299999995,-121.117,6.98,2.61,md,107.0,26km NE of Soledad,California
2017-09-17T08:17:33.860Z,42.575,-111.44766670000001,2.0,2.54,ml,2.0,15km SE of Soda Springs,Idaho
2017-09-17T07:09:41.720Z,42.6108,-111.4317,6.9,2.7,ml,68.0,14km ESE of Soda Springs,Idaho
2017-09-17T06:13:21.910Z,42.583,-111.4462,3.83,2.9,ml,52.0,15km ESE of Soda Springs,Idaho
2017-09-17T05:38:44.050Z,44.3023333,-110.84166670000002,7.53,3.15,ml,13.0,17km S of Old Faithful Geyser,Wyoming
2017-09-16T23:26:58.400Z,35.8609,-96.6861,6.664,3.8,mwr,40.0,12km NNW of Stroud,Oklahoma
2017-09-16T18:03:19.190Z,43.8027,-105.31700000000001,0.0,3.2,ml,102.0,Wyoming,
2017-09-16T17:14:37.640Z,42.5836,-111.4269,6.94,3.0,ml,144.0,16km ESE of Soda Springs,Idaho
2017-09-16T15:26:35.030Z,42.5765,-111.4326,7.05,2.5,ml,40.0,16km ESE of Soda Springs,Idaho
2017-09-16T15:14:49.480Z,42.5815,-111.42399999999999,5.08,2.57,ml,2.0,16km ESE of Soda Springs,Idaho
2017-09-16T15:12:58.530Z,42.5789,-111.4026,10.67,2.5,ml,50.0,18km ESE of Soda Springs,Idaho
2017-09-16T14:24:11.020Z,42.5851,-111.4181,6.52,2.8,ml,60.0,17km ESE of Soda Springs,Idaho
2017-09-16T12:58:38.480Z,34.381,-121.162,19.82,2.74,ml,25.0,71km WSW of Lompoc,CA
2017-09-16T11:52:26.050Z,38.2041,-87.3456,0.0,2.6,mb_lg,54.0,14km S of Oakland City,Indiana
2017-09-16T11:27:17.340Z,42.595833299999995,-111.4435,1.71,2.62,ml,2.0,14km ESE of Soda Springs,Idaho
2017-09-16T09:45:50.630Z,33.1696667,-115.61616670000001,8.65,3.37,ml,256.0,11km WNW of Calipatria,CA
2017-09-16T05:20:56.520Z,42.5756,-111.4133,8.73,3.9,mwr,75.0,17km ESE of Soda Springs,Idaho
2017-09-16T04:39:26.220Z,33.9745,-116.92633329999998,5.92,3.03,ml,219.0,7km NE of Beaumont,CA
2017-09-15T22:10:31.240Z,37.279,-97.9688,4.85,2.8,ml,18.0,5km E of Harper,Kansas
2017-09-15T21:21:58.210Z,42.611000000000004,-111.43533329999998,5.28,3.36,ml,4.0,14km ESE of Soda Springs,Idaho
2017-09-15T21:21:58.150Z,42.6083333,-111.43700000000001,5.68,2.61,md,5.0,14km ESE of Soda Springs,Idaho
2017-09-15T21:21:57.890Z,42.6117,-111.4429,6.07,3.1,ml,114.0,14km ESE of Soda Springs,Idaho
2017-09-15T13:22:19.410Z,33.2218333,-116.75016670000001,11.54,2.98,ml,170.0,2km SSE of Lake Henshaw,CA
2017-09-15T13:04:52.500Z,37.2798,-97.9665,4.9,3.0,ml,18.0,5km E of Harper,Kansas
2017-09-15T12:07:55.070Z,46.8599,-112.5249,9.64,2.9,ml,23.0,15km SE of Lincoln,Montana
2017-09-15T11:23:51.820Z,42.5666,-111.4462,7.2,2.6,ml,42.0,16km SE of Soda Springs,Idaho
2017-09-15T11:13:32.900Z,36.442,-98.7926,7.816,2.7,ml,,34km NW of Fairview,Oklahoma
2017-09-15T11:12:56.550Z,35.0328333,-119.30316670000002,11.48,3.23,ml,296.0,9km ESE of Maricopa,CA
2017-09-15T10:39:20.990Z,42.5921,-111.4466,5.25,3.0,ml,86.0,14km ESE of Soda Springs,Idaho
2017-09-15T08:22:41.220Z,42.5805,-111.4475,4.04,3.6,mwr,63.0,15km ESE of Soda Springs,Idaho
2017-09-15T06:19:29.610Z,37.4121667,-121.81433329999999,-0.14,2.6,md,81.0,3km N of East Foothills,California
2017-09-15T04:59:32.070Z,37.415,-121.80466670000001,2.65,2.78,md,109.0,3km NNE of East Foothills,California
2017-09-15T01:17:47.780Z,37.414,-121.80566670000002,-0.21,3.28,mw,3.0,3km NNE of East Foothills,California
2017-09-14T21:13:09.540Z,37.3473,-98.1403,5.0,2.8,mb_lg,54.0,12km WNW of Harper,Kansas
2017-09-14T20:59:38.510Z,42.5876667,-111.4485,1.37,2.62,ml,2.0,14km ESE of Soda Springs,Idaho
2017-09-14T20:11:54.220Z,31.1684,-103.2947,5.0,3.2,ml,48.0,33km SSE of Pecos,Texas
2017-09-14T20:00:19.930Z,48.5709,-114.5603,5.0,3.0,ml,28.0,24km NW of Whitefish,Montana
2017-09-14T19:31:15.310Z,37.4121667,-121.81516670000002,-0.2,2.58,md,68.0,3km N of East Foothills,California
2017-09-14T19:10:48.700Z,36.291,-97.5125,7.742000000000001,3.4,ml,,20km W of Perry,Oklahoma
2017-09-14T17:32:17.330Z,37.411666700000005,-121.8135,-0.21,3.28,mw,4.0,3km N of East Foothills,California
2017-09-14T17:28:26.340Z,42.5987,-111.4476,8.48,2.9,ml,54.0,14km ESE of Soda Springs,Idaho
2017-09-14T17:26:39.130Z,42.5873,-111.4355,7.52,3.2,ml,109.0,15km ESE of Soda Springs,Idaho
2017-09-14T16:45:38.990Z,32.8106,-97.0238,6.83,2.6,mb_lg,44.0,6km ESE of Euless,Texas
2017-09-14T14:35:03.490Z,37.473,-118.8115,1.65,2.8,md,30.0,24km SE of Mammoth Lakes,California
2017-09-14T12:52:59.310Z,42.5339,-111.4223,8.97,2.8,ml,90.0,20km SE of Soda Springs,Idaho
2017-09-14T08:54:32.870Z,40.1206667,-108.82733329999999,-3.25,2.53,ml,10.0,4km NNW of Rangely,Colorado
2017-09-14T08:38:01.630Z,31.831666700000003,-116.1818333,18.32,2.96,ml,81.0,39km ENE of Maneadero,"B.C., MX"
2017-09-14T05:49:37.800Z,36.7402,-98.3656,7.992000000000001,3.0,ml,,1km SSW of Cherokee,Oklahoma
2017-09-14T04:14:41.080Z,37.2788,-97.9675,4.96,3.4,ml,17.0,5km E of Harper,Kansas
2017-09-14T03:40:29.600Z,36.2876,-97.5079,7.3020000000000005,3.3,ml,,19km W of Perry,Oklahoma
2017-09-14T02:58:20.890Z,42.5325,-111.4265,10.0,3.2,ml,28.0,19km SE of Soda Springs,Idaho
2017-09-14T02:57:53.360Z,42.5205,-111.4151,8.1,3.1,ml,48.0,21km SE of Soda Springs,Idaho
2017-09-14T02:54:11.390Z,42.5405,-111.4172,8.91,3.2,ml,26.0,19km SE of Soda Springs,Idaho
2017-09-14T02:53:09.150Z,42.4888,-111.4132,10.0,4.0,mwr,87.0,20km NNW of Montpelier,Idaho
2017-09-14T02:53:01.020Z,42.5292,-111.4086,8.82,3.7,ml,8.0,21km SE of Soda Springs,Idaho
2017-09-14T01:44:41.040Z,42.599,-111.4208,10.0,2.6,ml,32.0,16km ESE of Soda Springs,Idaho
2017-09-13T22:53:26.770Z,46.8738,-112.539,11.33,3.2,ml,34.0,14km SE of Lincoln,Montana
2017-09-13T22:48:45.380Z,32.8328333,-115.6105,13.39,2.63,ml,23.0,4km WSW of Imperial,CA
2017-09-13T22:21:27.040Z,32.8438333,-115.61583329999999,15.23,3.47,ml,246.0,4km W of Imperial,CA
2017-09-13T21:59:42.500Z,33.975333299999996,-116.27600000000001,3.91,3.26,ml,287.0,18km S of Joshua Tree,CA
2017-09-13T19:33:53.180Z,42.601000000000006,-111.4508,6.18,2.9,ml,76.0,13km ESE of Soda Springs,Idaho
2017-09-13T18:04:57.250Z,40.4496667,-120.0595,16.29,2.5,md,27.0,42km ENE of Janesville,California
2017-09-13T17:33:10.930Z,37.4728333,-80.703,17.77,3.2,md,23.0,16km N of Pearisburg,Virginia
2017-09-13T16:06:56.290Z,40.484,-124.70466670000002,16.91,2.56,md,28.0,38km WSW of Ferndale,California
2017-09-13T08:48:46.120Z,42.5941,-111.454,6.05,2.5,ml,40.0,14km ESE of Soda Springs,Idaho
2017-09-13T06:57:19.080Z,42.5697,-111.4228,7.55,2.5,ml,36.0,17km ESE of Soda Springs,Idaho
2017-09-13T06:20:57.320Z,37.4861667,-118.8038333,2.5,2.62,md,36.0,23km SE of Mammoth Lakes,California
2017-09-13T03:59:28.490Z,38.835666700000004,-122.79383329999999,1.89,2.64,md,50.0,6km WNW of Cobb,California
2017-09-13T03:13:20.990Z,38.835,-122.79566670000001,1.82,2.57,md,43.0,6km WNW of Cobb,California
2017-09-12T20:10:25.500Z,36.7404,-98.368,7.519,3.0,ml,,1km SSW of Cherokee,Oklahoma
2017-09-12T18:23:04.910Z,42.5202,-111.4556,8.69,2.7,ml,37.0,19km SE of Soda Springs,Idaho
2017-09-12T15:23:50.280Z,42.512,-111.41116670000001,7.97,2.51,ml,2.0,22km SE of Soda Springs,Idaho
2017-09-12T13:12:11.200Z,36.2062,-98.9201,6.162999999999999,2.9,ml,,19km NNE of Taloga,Oklahoma
2017-09-12T12:43:55.530Z,46.8653,-112.5222,11.8,2.5,ml,28.0,15km SE of Lincoln,Montana
2017-09-12T12:22:51.130Z,42.5693333,-111.41733329999998,8.3,2.5,ml,2.0,18km ESE of Soda Springs,Idaho
2017-09-12T06:17:39.215Z,37.806,-114.294,4.9,2.8,ml,24.0,19km SE of Pioche,Nevada
2017-09-12T02:56:29.380Z,37.6055,-118.82133329999999,4.17,2.85,md,56.0,14km ESE of Mammoth Lakes,California
2017-09-12T02:49:53.110Z,40.2965,-124.50200000000001,19.04,2.54,md,40.0,37km SSW of Ferndale,California
2017-09-12T02:01:28.210Z,42.5814,-111.4478,6.02,2.5,ml,56.0,15km ESE of Soda Springs,Idaho
2017-09-12T00:52:37.480Z,42.5825,-111.4213,7.47,2.8,ml,28.0,17km ESE of Soda Springs,Idaho
2017-09-12T00:14:35.390Z,42.6006,-111.45,6.65,2.7,ml,98.0,14km ESE of Soda Springs,Idaho
2017-09-12T00:00:26.060Z,42.5922,-111.4619,9.11,3.1,ml,102.0,13km ESE of Soda Springs,Idaho
2017-09-11T22:39:59.180Z,42.6034,-111.4645,6.58,2.8,ml,72.0,12km ESE of Soda Springs,Idaho
2017-09-11T21:48:02.070Z,42.5414,-111.4128,6.45,2.6,ml,58.0,20km SE of Soda Springs,Idaho
2017-09-11T20:36:51.090Z,42.6039,-111.4355,10.0,2.8,ml,62.0,14km ESE of Soda Springs,Idaho
2017-09-11T19:58:52.180Z,42.5779,-111.4332,7.04,2.5,ml,66.0,16km ESE of Soda Springs,Idaho
2017-09-11T19:20:04.550Z,42.608999999999995,-111.471,7.61,3.0,ml,32.0,12km ESE of Soda Springs,Idaho
2017-09-11T17:31:29.130Z,42.5401,-111.4259,6.8,2.5,ml,78.0,19km SE of Soda Springs,Idaho
2017-09-11T16:16:31.940Z,42.5774,-111.4221,8.61,3.2,ml,59.0,17km ESE of Soda Springs,Idaho
2017-09-11T15:33:53.150Z,42.6086,-111.4647,4.31,3.1,ml,32.0,12km ESE of Soda Springs,Idaho
2017-09-11T15:11:32.750Z,42.5413,-111.4148,9.05,3.0,ml,52.0,20km SE of Soda Springs,Idaho
2017-09-11T14:32:55.620Z,42.6048,-111.4329,10.74,2.7,ml,28.0,15km ESE of Soda Springs,Idaho
2017-09-11T14:23:43.930Z,42.5291,-111.4099,7.25,2.6,ml,18.0,21km SE of Soda Springs,Idaho
2017-09-11T14:22:21.000Z,42.5319,-111.4269,6.74,2.8,ml,40.0,19km SE of Soda Springs,Idaho
2017-09-11T14:16:53.860Z,42.5441,-111.4303,6.3,2.8,ml,40.0,18km SE of Soda Springs,Idaho
2017-09-11T14:12:35.970Z,42.5384,-111.4193,7.18,2.8,ml,38.0,19km SE of Soda Springs,Idaho
2017-09-11T14:05:30.330Z,42.5438,-111.4143,7.19,3.5,mwr,19.0,19km SE of Soda Springs,Idaho
2017-09-11T14:05:06.320Z,42.5367,-111.4063,6.4,2.7,ml,20.0,20km SE of Soda Springs,Idaho
2017-09-11T13:59:08.260Z,42.5371,-111.4275,6.43,2.7,ml,36.0,19km SE of Soda Springs,Idaho
2017-09-11T13:45:21.110Z,42.5419,-111.4339,8.21,2.6,ml,34.0,18km SE of Soda Springs,Idaho
2017-09-11T13:38:34.700Z,42.5456,-111.4362,6.59,2.9,ml,42.0,18km SE of Soda Springs,Idaho
2017-09-11T13:36:25.250Z,42.5476,-111.4366,10.03,3.0,ml,50.0,18km SE of Soda Springs,Idaho
2017-09-11T13:31:26.150Z,42.5632,-111.4277,6.15,3.2,ml,28.0,17km SE of Soda Springs,Idaho
2017-09-11T13:29:25.880Z,42.545,-111.4454,9.07,2.8,ml,22.0,17km SE of Soda Springs,Idaho
2017-09-11T13:27:25.110Z,42.5687,-111.4392,7.21,3.2,ml,8.0,16km SE of Soda Springs,Idaho
2017-09-11T13:26:35.640Z,42.547,-111.4397,8.42,4.7,mww,34.0,18km SE of Soda Springs,Idaho
2017-09-11T12:44:16.980Z,42.5676,-111.4402,5.15,2.5,ml,60.0,16km SE of Soda Springs,Idaho
2017-09-11T12:35:47.450Z,42.5562,-111.4052,5.83,3.0,ml,12.0,19km ESE of Soda Springs,Idaho
2017-09-11T12:35:03.690Z,42.5548,-111.404,6.55,3.2,ml,14.0,19km SE of Soda Springs,Idaho
2017-09-11T12:34:30.220Z,42.5481,-111.4421,9.98,4.1,mwr,94.0,17km SE of Soda Springs,Idaho
2017-09-11T12:32:54.920Z,42.566,-111.43299999999999,7.89,2.7,ml,34.0,17km SE of Soda Springs,Idaho
2017-09-11T12:10:14.150Z,42.6171,-111.4499,6.59,2.5,ml,34.0,13km ESE of Soda Springs,Idaho
2017-09-11T11:46:30.690Z,42.5733,-111.4229,8.61,3.0,ml,66.0,17km ESE of Soda Springs,Idaho
2017-09-11T10:00:17.100Z,42.5421,-111.4352,7.04,2.9,ml,50.0,18km SE of Soda Springs,Idaho
2017-09-11T09:46:04.220Z,42.568000000000005,-111.4269,8.06,2.9,ml,43.0,17km ESE of Soda Springs,Idaho
2017-09-11T09:41:31.840Z,42.5469,-111.4061,8.41,3.0,ml,30.0,20km SE of Soda Springs,Idaho
2017-09-11T09:39:43.140Z,42.5486,-111.4333,9.47,3.2,ml,14.0,18km SE of Soda Springs,Idaho
2017-09-11T09:38:45.520Z,42.5552,-111.4471,5.28,4.1,ml,3.0,16km SE of Soda Springs,Idaho
2017-09-11T09:38:39.240Z,42.5592,-111.4576,4.83,4.1,ml,46.0,16km SE of Soda Springs,Idaho
2017-09-11T09:36:31.560Z,42.5544,-111.4287,2.24,4.3,mwr,94.0,18km SE of Soda Springs,Idaho
2017-09-11T08:32:14.680Z,41.6861667,-109.8513333,9.37,2.59,ml,9.0,36km WNW of Green River,Wyoming
2017-09-11T07:50:17.320Z,42.625,-111.4597,7.09,2.7,ml,62.0,12km ESE of Soda Springs,Idaho
2017-09-11T07:17:33.000Z,35.5608,-96.73700000000001,6.151,2.5,ml,,9km NNW of Prague,Oklahoma
2017-09-11T06:02:19.850Z,42.5696,-111.4394,4.07,2.9,ml,92.0,16km SE of Soda Springs,Idaho
2017-09-11T05:34:06.740Z,42.6638,-111.4461,8.48,2.5,ml,64.0,13km E of Soda Springs,Idaho
2017-09-11T03:27:05.300Z,35.5637,-96.7392,5.0,3.6,mwr,25.0,9km NNW of Prague,Oklahoma
2017-09-11T02:34:53.870Z,42.6746,-111.5232,9.6,3.0,ml,46.0,7km ENE of Soda Springs,Idaho
2017-09-11T02:34:41.350Z,42.6541,-111.4409,8.53,2.9,ml,60.0,13km E of Soda Springs,Idaho
2017-09-11T00:12:32.660Z,42.5646,-111.4147,8.76,3.2,ml,112.0,18km ESE of Soda Springs,Idaho
2017-09-10T22:56:26.070Z,42.5956,-111.4481,10.0,3.0,ml,90.0,14km ESE of Soda Springs,Idaho
2017-09-10T22:17:01.470Z,42.578,-111.4302,10.0,3.3,ml,94.0,16km ESE of Soda Springs,Idaho
2017-09-10T21:28:12.120Z,42.5828,-111.4444,10.0,2.7,ml,46.0,15km ESE of Soda Springs,Idaho
2017-09-10T20:32:15.660Z,42.5578,-111.4159,10.0,3.4,ml,54.0,18km SE of Soda Springs,Idaho
2017-09-10T20:14:54.700Z,42.5711,-111.4599,10.61,2.5,ml,40.0,15km SE of Soda Springs,Idaho
2017-09-10T20:07:14.070Z,42.5515,-111.4176,8.7,3.2,ml,38.0,19km SE of Soda Springs,Idaho
2017-09-10T19:44:27.200Z,36.1361,-97.6178,5.301,2.7,ml,,20km N of Crescent,Oklahoma
2017-09-10T19:38:44.900Z,42.553999999999995,-111.4169,7.05,2.9,ml,36.0,19km SE of Soda Springs,Idaho
2017-09-10T19:37:02.030Z,42.5497,-111.4177,8.7,2.7,ml,40.0,19km SE of Soda Springs,Idaho
2017-09-10T19:06:22.590Z,42.5679,-111.4432,8.33,3.4,ml,18.0,16km SE of Soda Springs,Idaho
2017-09-10T19:05:36.840Z,42.5954,-111.3738,10.0,3.7,ml,3.0,20km ESE of Soda Springs,Idaho
2017-09-10T19:05:13.280Z,42.5664,-111.4024,13.0,4.1,mwr,75.0,19km ESE of Soda Springs,Idaho
2017-09-10T18:39:29.580Z,42.5593,-111.4162,7.45,3.0,ml,48.0,18km SE of Soda Springs,Idaho
2017-09-10T18:39:06.720Z,37.0464,-104.9924,6.8,2.5,ml,18.0,42km ESE of San Luis,Colorado
2017-09-10T18:39:02.860Z,42.5493,-111.3763,10.0,2.7,ml,38.0,22km ESE of Soda Springs,Idaho
2017-09-10T18:28:44.900Z,35.6624,-97.18,4.633,2.5,ml,,1km E of Luther,Oklahoma
2017-09-10T17:18:22.830Z,42.6021,-111.4456,6.23,2.7,ml,64.0,14km ESE of Soda Springs,Idaho
2017-09-10T17:02:25.810Z,42.5627,-111.4296,11.62,2.5,ml,40.0,17km SE of Soda Springs,Idaho
2017-09-10T15:43:32.500Z,35.9926,-96.7958,4.398,2.5,ml,,2km WNW of Cushing,Oklahoma
2017-09-10T15:26:47.490Z,42.5642,-111.4148,7.33,2.6,ml,62.0,18km ESE of Soda Springs,Idaho
2017-09-10T15:19:15.330Z,37.3283,-97.7823,5.9,2.5,ml,18.0,14km WSW of Conway Springs,Kansas
2017-09-10T15:17:19.190Z,42.5823,-111.4615,4.59,2.8,ml,56.0,14km SE of Soda Springs,Idaho
2017-09-10T15:13:21.380Z,42.5737,-111.4372,5.05,2.5,ml,54.0,16km ESE of Soda Springs,Idaho
2017-09-10T14:51:02.450Z,42.6043,-111.4231,4.76,2.6,ml,22.0,15km ESE of Soda Springs,Idaho
2017-09-10T14:47:42.910Z,42.5624,-111.4162,9.55,3.4,mwr,5.0,18km ESE of Soda Springs,Idaho
2017-09-10T14:38:18.430Z,42.5549,-111.4106,7.47,3.1,ml,66.0,19km SE of Soda Springs,Idaho
2017-09-10T14:13:58.460Z,46.8743,-112.5162,14.72,2.9,ml,26.0,15km SE of Lincoln,Montana
2017-09-10T13:14:57.940Z,42.5631,-111.4259,6.42,2.7,ml,54.0,17km SE of Soda Springs,Idaho
2017-09-10T13:09:51.060Z,42.5522,-111.4073,8.48,3.0,ml,50.0,19km SE of Soda Springs,Idaho
2017-09-10T13:03:35.420Z,42.6232,-111.4622,4.31,2.6,ml,58.0,12km ESE of Soda Springs,Idaho
2017-09-10T12:48:32.910Z,42.545,-111.4266,6.74,2.7,ml,16.0,19km SE of Soda Springs,Idaho
